payment_id,rental_id,method_id,paid_at,amount
1,1,2,2025-05-04T18:03:16,34.86
2,2,2,2025-02-04T13:53:32,41.55
3,3,2,2025-05-02T13:53:28,10.75
4,4,3,2025-04-01T10:36:26,42.4
5,5,3,2025-03-24T20:12:04,43.29
6,6,3,2025-01-17T19:56:27,27.01
7,7,1,2025-05-04T07:51:54,23.5
8,8,3,2025-03-10T01:03:29,20.2
9,9,1,2025-06-04T23:18:47,5.66
10,10,2,2025-04-07T00:46:10,25.51
11,11,1,2025-01-04T06:01:14,45.65
12,12,3,2025-04-07T04:35:14,32.25
13,13,2,2025-06-02T08:48:01,16.75
14,14,1,2025-04-08T21:22:59,35.64
15,15,1,2025-04-14T04:21:03,35.25
16,16,1,2025-05-11T19:28:27,28.73
17,17,1,2025-02-23T05:05:39,16.48
18,18,3,2025-03-20T08:01:38,44.08
19,19,2,2025-06-02T19:29:29,30.23
20,20,2,2025-03-10T19:06:42,13.83
